longitude,latitude,geoid
-74.1463581,40.5897835,2543489882
-73.9699597,40.7887296,2758322500
-73.9283478,40.8624253,2797706106
-73.9828397,40.6099833,2557744295
-73.976821,40.7220149,2826902190
-74.1393839,40.610036700000009,2541972222
-73.9100014,40.8541981,2808745568
-73.9982298,40.7130479,2825284464
-74.0123457,40.707179800000006,2824828358
-73.9563994,40.7818117,2724273392
-73.9079837,40.8575636,2807602701
-74.1349099,40.6135791,2541851182
-73.9719162,40.786200099999995,2758258729
-73.9368593,40.8469981,2797287639
-73.9195277,40.7078577,2568824896
-73.882681,40.8786933,2810052159
-73.9180011,40.846143,2808686289
-73.9222341,40.840238699999993,2808599577
-73.9441157,40.809002800000009,2767465935
-74.0084212,40.6808387,2827518448
-73.9223277,40.5899668,2887947010
-73.9458599,40.773136,2724004384
-74.0116979,40.7148007,2823341416
-73.9574433,40.7276393,2842929282
-73.9522326,40.69070030000001,2568142081
-74.0114215,40.7090007,2824696383
-73.9632203,40.7161288,2839687011
-74.1294127,40.6032184,2543595120
-73.963031500000014,40.716036299999992,2839687013
-74.1027765,40.637067,2515272462
-73.993191500000009,40.73691,2702958486
-73.9528767,40.6478809,2566336119
-74.0144194,40.7084207,2824641156
-73.9663361,40.767074400000006,2723660991
-74.0982533,40.5844802,2545375831
-73.8566164,40.807171,2860407874
-73.9871954,40.7513301,2709702152
-73.9482276,40.8048678,2765755676
-73.9246753,40.861834399999992,2797729101
-73.9272214,40.860853200000008,2797706071
-73.9385817,40.8050359,2765578440
-73.9518763,40.69628800000001,2568000667
-73.953543,40.7124611,2842229757
-73.9292451,40.700271499999992,2568656243
-74.116858,40.609525999999995,2543615476
-73.9573186,40.778397,2724212853
-74.1655056,40.6261444,2542239023
-73.945617,40.7098747,2838631794
-73.9000253,40.8598144,2807608112
-73.941478000000018,40.6548377,2566447039
-73.8172719,40.6069464,2887388623
-73.8608217,40.832509300000005,2895508026
-73.9583835,40.776354100000006,2724209738
-73.9620571,40.6937273,2568194098
-73.9155818,40.8385176,2807501276
-73.959207,40.717954800000008,2839699836
-73.9776128,40.748915200000006,2714704295
-74.1467108,40.5902589,2543489478
-73.9477298,40.726948499999992,2842754893
-73.9278869,40.8218603,2799374058
-73.9621207,40.7198011,2839715659
-74.1151178,40.6070492,2543723792
-73.9296162,40.7265939,2839836839
-73.9463126,40.717124199999994,2842244092
-73.9128628,40.801952500000006,2860334795
-74.0094713,40.7157395,2823256880
-73.969602,40.7944946,2761099900
-74.1601962,40.5808476,2543426561
-74.0968879,40.6009488,2544115223
-73.9444067,40.725824200000005,2842455917
-73.9366728,40.6918584,2567964228
-73.9841383,40.746414099999996,2706939818
-74.1714798,40.557571299999992,2551161056
-73.8300146,40.876916999999992,2885257684
-74.0966514,40.6036424,2544092680
-73.7902264,40.590687700000004,2887340366
-73.9628022,40.768249,2723812983
-73.9623382,40.7697192,2723819662
-73.981235,40.7630897,2827286986
-73.9430542,40.707997900000009,2838549611
-73.9146877,40.8392739,2807495670
-73.9229258,40.699511200000011,2568643352
-73.9738956,40.7521234,2714805251
-73.9811956,40.763393600000008,2827286988
-73.9492148,40.7858679,2724147067
-73.9431937,40.7107998,2838700811
-73.9793082,40.7446569,2709347068
-73.9545299,40.7331477,2842985888
-74.0107892,40.7161056,2823340797
-74.005682,40.7102217,2825157593
-73.9460346,40.811433300000004,2767510062
-73.8807887,40.8822387,2810058333
-74.1042512,40.632130000000004,2515528718
-74.1482311,40.556423300000006,2551052601
-73.9346789,40.7094614,2839764463
-73.9086779,40.8009162,2860335701
-73.9429218,40.815753300000004,2767691560
-73.9387027,40.7045055,2838575933
-73.9845604,40.7188389,2826754280
-73.9486945,40.7286421,2842780195
-74.1629728,40.630586,2542151480
-73.9422946,40.7092066,2838634887
-73.9221292,40.864841600000005,2797746226
-74.0921142,40.5747966,2545394766
-73.951032900000016,40.783281800000005,2724131107
-73.9879629,40.7144255,2826591017
-73.9186982,40.830433600000006,2799682978
-73.8705328,40.8980339,2822914736
-73.984994,40.702451100000005,2568519018
-73.9188911,40.8301176,2799669209
-73.8920204,40.8682935,2809399308
-73.8420091,40.5785572,2887622280
-73.883647,40.8756779,2809879360
-73.9470743,40.7110436,2838697339
-73.919699,40.828147400000006,2799669216
-73.942851,40.7176461,2840985142
-73.9524332,40.6447679,2566330124
-73.9526501,40.644715900000008,2566330125
-73.9443192,40.698835699999989,2568055898
-73.945135,40.7273414,2842455935
-73.9268356,40.8652041,2797739156
-73.9166624,40.8321799,2799816651
-73.9340489,40.7034406,2568586415
-73.9898903,40.5908922,2555722338
-73.9501595,40.7298838,2842785613
-73.9383704,40.824783399999994,2767877612
-73.9257061,40.652148,2566488461
-73.9697474,40.7980622,2761499662
-73.9796027,40.776613899999994,2745010779
-73.8133527,40.8181087,2860478026
-73.9524381,40.778341499999996,2724095356
-73.8985042,40.9035734,2811334021
-73.9576738,40.7063801,2838022204
-73.9741298,40.7963818,2759416533
-73.9901951,40.5901994,2555722343
-74.0270565,40.636150600000008,2552775385
-74.0840592,40.6357442,2515172390
-73.9791739,40.7468809,2710842163
-73.9172228,40.8069428,2798854288
-73.9631879,40.581396399999996,2552911133
-73.9765164,40.744286499999994,2709389133
-73.9733951,40.7971442,2761474014
-74.0108163,40.6525778,2561746978
-73.9069182,40.8801464,2810094625
-73.9053261,40.8731756,2809492786
-73.8789102,40.87375930000001,2885389873
-73.9195609,40.701737,2568680044
-73.9876826,40.7107289,2826542488
-73.9507216,40.810151900000008,2767369960
-73.8743449,40.8799107,2810033250
-73.9451386,40.669162099999994,2567062173
-74.1385668,40.569763899999991,2550793275
-73.9240962,40.8111883,2798984205
-73.9917192,40.5910876,2555852677
-73.9387254,40.6871476,2567917597
-73.9407508,40.8239248,2768063558
-73.9334372,40.794976500000004,2765449253
-73.9776777,40.741078599999994,2704112705
-73.9836255,40.7344514,2704023677
-73.932620300000011,40.8480977,2797462923
-73.9479117,40.6692695,2567062199
-73.9602547,40.7647237,2723743093
-73.9110034,40.6636774,2566791914
-73.785822,40.5926808,2887323756
-73.9499018,40.8130775,2767530516
-74.1468863,40.630626,2541543066
-73.8283806,40.8717107,2885271528
-73.9797742,40.6398655,2561956478
-73.90248960000001,40.89232100000001,2811311507
-73.9560953,40.708783,2838541185
-73.93291,40.7956914,2765465628
-73.9501596,40.659329200000009,2566568941
-73.9712646,40.8001508,2761503372
-73.9555342,40.8063074,2762581616
-73.9550863,40.7698148,2723779220
-73.956893,40.6879449,2568119956
-73.9538577,40.809491500000007,2767432757
-74.099787,40.577335600000005,2545406161
-73.9267129,40.814204,2799047592
-73.9351361,40.7124913,2839764626
-73.9539084,40.664733599999991,2567068879
-73.9311826,40.6659666,2566946359
-73.9184353,40.7040721,2568817657
-73.9651553,40.755805800000005,2711225165
-73.9573059,40.8041147,2762565053
-74.110576200000011,40.5710438,2546100304
-73.9659538,40.6880438,2568243869
-73.9507108,40.6585785,2566580902
-73.9119167,40.69774799999999,2568620115
-73.8773277,40.8714443,2809859788
-73.9982755,40.7499486,2703303144
-73.8719703,40.878540000000008,2809938596
-73.9343919,40.6651679,2566962390
-74.0002152,40.7101092,2825365754
-73.9523542,40.7095193,2838672297
-73.9257144,40.8149583,2799049806
-73.890285,40.8628532,2809291824
-73.9554027,40.640768399999992,2566324732
-73.9117607,40.829109200000005,2799692407
-73.9484681,40.718031799999991,2842580018
-73.9055302,40.8588186,2807618268
-73.8884731,40.8643732,2809291827
-74.1066357,40.6342297,2515478803
-73.8860258,40.8662555,2809824776
-73.9874972,40.716006699999994,2826581783
-73.9133855,40.8695539,2797795894
-73.9927221,40.7592431,2716264141
-73.9518763,40.8130882,2768222209
-73.9504627,40.7748936,2724006819
-73.8565783,40.8137549,2860358146
-73.886801,40.808907,2860297561
-73.956535100000011,40.8056751,2762571660
-73.9206581,40.8116033,2799182511
-73.9596875,40.7618143,2717845685
-73.8946771,40.8564215,2807261768
-73.9325365,40.707802499999993,2838554748
-73.9465979,40.7183626,2842244616
-73.9416751,40.6858507,2567915718
-73.9617879,40.8053129,2764229398
-73.9369857,40.6639989,2566962434
-73.9597525,40.80807990000001,2768450178
-73.9160733,40.702591700000006,2568681601
-74.1584645,40.6105755,2543109873
-73.9051939,40.8914781,2811311523
-73.784362700000017,40.596218500000006,2887321503
-73.7728881,40.5965918,2887307593
-73.9590886,40.7601411,2717845699
-73.9021023,40.9100683,2811352233
-73.9857505,40.657758399999992,2562033997
-74.0975686,40.5848803,2545375855
-74.0975723,40.5848773,2545375856
-74.0069271,40.7426141,2702831826
-73.9293573,40.6504913,2566484310
-74.002397600000009,40.7495454,2703228172
-73.9292955,40.6499576,2566475105
-73.8938996,40.6588371,2566914003
-73.9588363,40.6838907,2568077536
-73.9054431,40.8110592,2799204107
-73.9008736,40.839183900000009,2806634522
-73.9889265,40.7530164,2709702452
-73.949156,40.712003,2838688671
-74.016903,40.638344700000005,2561631024
-73.9386983,40.721808899999992,2839878182
-73.950121,40.7704761,2723978369
-73.9156902,40.8127076,2799217344
-73.8587242,40.5777924,2887709076
-73.9457118,40.6617265,2566572429
-73.9477054,40.662063999999994,2566572431
-73.9261331,40.7108416,2839741385
-73.968507,40.7642597,2718042375
-74.0769223,40.601888899999992,2545081031
-73.8917409,40.6597645,2566914012
-73.9479762,40.6615558,2566625236
-73.9185368,40.806501,2798896163
-73.9421887,40.6438889,2566370222
-73.8914204,40.659903100000008,2566916962
-73.8221857,40.8227042,2860544261
-73.7613571,40.5998183,2887248862
-73.9921234,40.665945100000009,2562123840
-73.9499386,40.8263811,2768305990
-73.9716269,40.787549,2758302125
-73.9396454,40.660903100000006,2566559639
-73.9188634,40.8715859,2797806794
-73.9198698,40.802891099999989,2885564954
-73.916815,40.8075315,2798854603
-73.9371159,40.8549411,2797600871
-73.9504351,40.82720290000001,2797411250
-73.9474079,40.770898099999989,2723981956
-73.8725771,40.8034366,2860320373
-73.9512622,40.8259945,2797415534
-73.8144732,40.8273661,2860636485
-73.8650254,40.8869528,2822895192
-74.0929454,40.5707844,2545434857
-73.995354,40.7397196,2703032894
-73.8694814,40.844249000000005,2885492902
-73.9947642,40.760901100000005,2709860719
-73.9362135,40.8476544,2797295608
-73.8477616,40.819485899999989,2858455688
-73.8854559,40.857197699999993,2807057914
-73.973451,40.7901367,2759055328
-73.9596741,40.6354791,2563448638
-73.9448644,40.7228625,2842315159
-73.8956151,40.651314,2543154563
-73.911785,40.8890124,2816552636
-73.962465,40.812253,2796529274
-73.949824,40.716047599999996,2842202182
-73.8903755,40.8487505,2826734888
-74.0962442,40.5890341,2545316678
-73.9186144,40.81889009999999,2799368908
-73.9253154,40.8665332,2797768747
-73.9717882,40.791798100000008,2758540997
-73.86819,40.8633508,2856821982
-73.9595012,40.7143251,2839628099
-73.9327984,40.6888727,2567908904
-73.950798200000008,40.828042,2797411266
-73.8607854,40.886376399999996,2822845765
-73.8877621,40.84885950000001,2806865222
-73.866735,40.865294500000005,2856821996
-73.8849987,40.8517394,2806951396
-73.935653,40.6878042,2567908914
-74.015789,40.630142500000005,2561230057
-74.0874414,40.6099164,2543962996
-73.9049612,40.6613879,2566892372
-73.8926009,40.8424941,2806771328
-73.9686517,40.7618279,2718017518
-73.8566001,40.89298449999999,2822757264
-73.8651053,40.845589700000005,2858047846
-73.8899997,40.8447108,2806835187
-73.905934300000013,40.8177738,2799320331
-73.8658474,40.859717700000004,2856763910
-73.852728700000014,40.898011799999992,2822594144
-73.933535,40.6553794,2566454157
-73.8649914,40.871552399999992,2856927953
-73.9079506,40.8128439,2799206947
-73.9085362,40.810119500000006,2799200258
-73.9120365,40.8037552,2860335745
-73.9425183,40.7007612,2838396442
-73.9459392,40.7278493,2842785657
-73.9109467,40.820182400000007,2799494486
-73.9228873,40.824171000000007,2799514363
-73.8885238,40.6598749,2566917025
-73.9428578,40.7145575,2838734119
-73.8686437,40.8201323,2860203700
-74.1203267,40.6074,2543643183
-73.9031476,40.820173899999993,2799473525
-73.9711977,40.7555964,2714921298
-73.8879131,40.8436863,2806835198
-73.9921847,40.7695499,2744832021
-73.9394112,40.850040199999995,2797476231
-73.9458898,40.7291101,2842785661
-73.9655102,40.6120957,2563172825
-73.8876028,40.84380980000001,2806839041
-73.8997505,40.818674600000008,2806216979
-73.9040673,40.7019964,2568784720
-73.9644464,40.6095744,2563160623
-74.0145908,40.6293917,2561230181
-74.0055487,40.6744952,2827615615
-73.9022111,40.819543300000007,2806167069
-73.8984744,40.8279692,2806400173
-73.8605186,40.822421,2860163101
-73.9229015,40.825912700000011,2799551700
-73.861305,40.823218099999991,2860163121
-73.9639988,40.6281511,2563416387
-73.9075564,40.822074099999995,2799557066
-73.9609556,40.7746153,2723953410
-73.8673258,40.822871200000009,2860205557
-73.921632,40.702907,2568643700
-73.9282504,40.6568969,2566523930
-73.8589543,40.8777264,2822989678
-73.9625837,40.7078339,2838218500
-73.9636264,40.7984994,2761570417
-73.9582707,40.628199499999994,2563422119
-73.96873,40.75428320000001,2711175315
-73.9653961,40.6197174,2563276150
-73.9352137,40.6915888,2567964245
-73.8499217,40.8262833,2858411573
-73.9287154,40.831508499999991,2799861122
-73.8999038,40.8161572,2806179957
-73.8234965,40.832669499999994,2860668100
-73.9345911,40.696755,2568567211
-73.8495461,40.8902943,2822681090
-73.8981286,40.8172647,2806179967
-73.894543,40.8211356,2806238156
-73.8435943,40.902417600000007,2816613823
-73.9114201,40.6341125,2564735520
-73.9642822,40.7567609,2711084844
-73.9301793,40.833059799999994,2799861137
-73.9266848,40.6626419,2566737246
-73.9028494,40.6980127,2568740744
-74.1761933,40.544476,2551527002
-73.870491,40.825303799999993,2860155493
-73.9243219,40.6582296,2566701850
-73.8925554,40.8211222,2806234986
-73.948538,40.6260496,2563396483
-73.918576,40.705968599999991,2568817531
-73.8260078,40.832956199999991,2860668019
-73.9621908,40.7590084,2717836843
-73.89213,40.8252236,2806328401
-73.8267452,40.8333848,2860668024
-73.8566344,40.8656087,2856610239
-73.865548700000019,40.8269887,2860155285
-73.8117292,40.8213722,2860492420
-73.9282232,40.8352576,2799868299
-73.9444055,40.6247987,2563778819
-73.9157588,40.830743000000005,2799816637
-73.8768317,40.8405186,2806712575
-73.9423163,40.627413000000004,2563789605
-73.9896518,40.6434484,2561930468
-73.959096,40.5861122,2888109692
-73.9250809,40.8352519,2799897233
-73.9643377,40.7602032,2717836848
-73.9575796,40.64324580000001,2566334460
-73.9219322,40.628795999999994,2564613693
-74.135838,40.603319999999989,2543542385
-73.9483869,40.6234961,2563389532
-73.8492482,40.8468661,2857992121
-73.905356,40.6415847,2564713127
-73.9157063,40.8320864,2799822027
-73.8927886,40.8282921,2806328421
-73.8703849,40.8292217,2858597281
-73.9033375,40.828834699999994,2799732798
-73.9586424,40.594028200000004,2562845970
-73.9600653,40.598557800000009,2562830262
-73.9427602,40.6261909,2563789651
-74.0017262,40.6285443,2557936972
-73.85225650000001,40.8612164,2856450314
-73.9618999,40.7642675,2723493275
-73.9616325,40.7640145,2723663168
-73.9220666,40.837328199999995,2799943420
-74.0009603,40.6281195,2557937026
-74.001076,40.6279285,2557937028
-73.891679700000012,40.8299768,2806371587
-73.887326,40.8272151,2806360751
-73.9927731,40.6352745,2561344005
-73.9397707,40.6209137,2563811818
-73.9536292,40.620865,2563343307
-73.9649693,40.6176059,2563276076
-73.8779879,40.8316899,2858719513
-73.9443232,40.619524599999991,2563814819
-73.9597996,40.76652390000001,2723749692
-73.9588022,40.6173389,2563152817
-74.008374,40.6003127,2556343068
-73.8430839,40.8800413,2855495287
-73.9240483,40.7137605,2839741340
-73.8579236,40.8349321,2858208151
-73.9708359,40.617971,2557818977
-73.827037300000015,40.8401007,2860844313
-74.0017688,40.6232862,2557473732
-73.9395169,40.6229308,2563760602
-73.7604876,40.6082564,2887264877
-73.8797801,40.8334831,2858719517
-74.0015309,40.6229108,2557487407
-73.9993893,40.6248806,2557675923
-73.9487458,40.6170856,2563311998
-73.9471978,40.6171848,2563312013
-73.8462095,40.859903200000005,2855870052
-73.8967933,40.6374447,2564872621
-73.8983369,40.6369557,2564872623
-73.8474164,40.8370608,2858193069
-73.9207177,40.84248860000001,2808673426
-73.922185,40.621478,2564597798
-73.9999644,40.6222902,2557474023
-73.8308274,40.8419441,2860970840
-73.9556177,40.7762851,2724062818
-73.9177233,40.8418772,2808638350
-73.890469,40.8324534,2806496127
-73.9532514,40.817116700000007,2768382482
-73.9327878,40.850917999999993,2797541149
-73.915604,40.6989804,2568625168
-73.8683706,40.837764299999996,2858374748
-73.9522897,40.615395200000009,2563136974
-73.8450111,40.874937200000005,2855605953
-73.9153382,40.8540088,2808837086
-73.9403159,40.617602900000009,2564430279
-73.9777922,40.659292,2562069524
-73.8966038,40.6342852,2564861050
-73.8474736,40.8437982,2858096654
-73.9980282,40.6209436,2557015676
-73.9470219,40.6324766,2565349164
-73.9569172,40.6095016,2562969385
-73.8992046,40.8395045,2806625197
-73.8749654,40.8319124,2858615540
-73.9290741,40.856001599999992,2797666985
-73.9924574,40.6225171,2557907305
-73.9500343,40.7839233,2724132703
-73.9105676,40.660845,2566816651
-73.9315415,40.6671824,2566949971
-73.906609,40.700521000000009,2568784619
-73.8559888,40.8465894,2858004173
-73.947652,40.8248806,2768167969
-73.928672,40.6186194,2564574560
